"muestra1";"muestra2";"muestra3";"muestra4";"muestra5"
180;171;165;179;172
169;167;183;190;187
179;196;180;160;175
180;179;178;161;169
174;185;173;153;175
175;188;192;162;178
160;185;182;174;160
175;177;173;179;171
187;174;206;165;178
173;173;187;176;180
169;150;167;174;171
172;186;170;166;164
170;178;179;186;176
167;185;177;169;166
183;171;150;181;178
196;185;162;167;173
183;190;188;182;187
155;157;184;193;182
171;175;158;161;166
185;168;169;167;182
183;165;179;181;196
178;186;178;186;166
169;169;183;169;167
183;174;144;178;160
183;170;195;163;173
