Muestra1;Muestra2;Muestra3;Muestra4;Muestra5
374;385;405;273;365
261;302;388;390;420
456;338;412;443;308
342;375;373;396;289
376;433;408;453;390
438;341;332;321;342
429;462;339;467;318
325;288;392;461;450
363;484;293;375;452
417;366;412;333;353
376;316;352;414;320
357;338;376;348;368
305;405;410;405;398
353;344;346;267;450
404;510;257;352;434
259;387;433;441;361
438;386;329;393;401
367;419;336;375;346
351;350;349;402;348
360;483;369;396;371
409;414;352;332;409
400;355;356;316;421
488;279;428;374;332
333;388;360;460;313
454;413;392;370;257
302;408;392;304;353
