"valor";"variacion"
"3M CO                              ";-0,06
"AEGEAN MARINE PETROLEUM NETWORK    ";0,08
"ALLIED IRISH BANKS PBC             ";-0,08
"BT GROUP PLC                       ";-0,13
"CATERPILLAR INC                    ";-0,17
"CHINA DIGITAL TV                   ";0,05
"COMPUTER ASSOCIATES INTERNATIONAL  ";-0,08
"CROWN HOLDINGS INC                 ";-0,04
"DYAX CORP                          ";-0,02
"ELECTRONIC DATA SYSTEMS CORP       ";0,02
"FIRST DATA CORP                    ";-0,15
"FORD MOTOR COMPANY                 ";-0,02
"GENERAL ELECTRIC CO                ";0,13
"GRUPO TELEVISA SA GLOBAL           ";0,08
"INDUSTRIAL SERVICES OF AMERICA INC ";0,08
"INTEL CORP                         ";0,03
"JP MORGAN CHASE AND CO             ";0,09
"LIBERTY CORP                       ";0,12
"MCDONALDS CORP                     ";0,01
"METLIFE INC                        ";-0,1
"MORGAN STANLEY & CO                ";0,03
"NOVARTIS AG ADR                    ";0,09
"PEPSICO INC                        ";-0,01
"PROCTER AND GAMBLE CO              ";-0,11
"SARA LEE CORP                      ";0,02
"SOURCE CAPITAL                     ";-0,2
"TIME WARNER INC                    ";0
"UNITED RENTALS INC                 ";-0,14
"VODAFONE GROUP PLC                 ";0,13
"YAHOO! INC                         ";0,03
